900633103185567744	.@BDUTT Mam kaafi frustration me lag rahi hain #TripleTalaq judgement ke baad ! Yahi mauka hain inko koi link bhejo re Blue whale game ki! https://twitter.com/bdutt/status/900627311208169472 …			Mixed			
946614496264568832	Aj muslim mahilao ki jeet hui he aur..... Ek women empowerment ki bhi jeet hui he.... Ab #RajyaSabha me ye #TripleTalaqBill  pass ho jay to...... #TripleTalaq se mukti mil jayegi.... Aur #women ko ek sahi ajadi milegi.... Great job @narendramodi_in &@indian goverment	Both					
941795613296836608	Bechari paksitan premi ab to pakistan bhi nahi ja sakte vahe pe already  #TripleTalaq Ban hai. Sudan will be best choice for them . Jai Ho Narendra Modi		Hindi				
941732338710462464	#TripleTalaq modi ji ne Muslims aurto  ka bhala Kar hi Diya .. bjp ko kaun hara sakta Hai ab . Population to control hogi hi sath me vote bank bhi taiyaar ho gaya . Love u modi...	Both					
941716136915120128	That's very good, ab mahengayi bhi Kam ho jayegi, berozgari khatam ho jayegi, rape, robbery, gundagardi sab khatam ho jayegi #TripleTalaq	English					
925540823382425600	Agar Ye report negative hoti to #DeMonetisation aur #GST ne desh ko duba Diya Par ab sab chup  #easeofdoingbusiness #IndiaRising #EoDB	English					
851673515195543552	#PMModi ne kaha ki yeh ek vijay prapt satr raha.Iss budget session mein,LS mein 21 bill aur RS mein14 bill parit hue,#GST bills bhi: A Kumar pic.twitter.com/odeynHwUHy	Hindi					
863419146251390976	Is Desh me #Rape k Kanoon se jyada important  #GST etc ho to kya ho sakta he.		Mixed				
900660039421014018	Burnol pe #gst kam kar lo bhai, bahut need hai. .. #RightToPrivacy #Aadhar		Mixed				
900595912669409281	Koi na shyad centre finance ministers/state finance ministers ko bhi bol do to vo bhi na kar paaye.#GST		Hindi				
900000314438303744	#DeMonetisation se ubhre bhi nahi the abhi ke Sab #GST mein uljhe hain bhai, baqi kuch nazar nahi aa raha. Yehi to chaal hain !!		Mixed	Hindi			
899968084865196033	Mere bhai... #BJP ne kyu samarthan nahi Kiya... #gst #AadharCard #rojgar yojna ka... Fir power main aane par... Congress walo ke ideas copy					Mixed	
899276157232627713	Aaj se pehle to aapne saare time se file kiye honge jo aaj complaint kar rahe hain.! @AwardWapasi gang activated on #GST						Mixed
898193338846789638	Sukr hai ki nahi laga #ishq  par #GST  koi, Varna to tu  bhi meri #had se bahar  ho jati.	Hindi					
943686649120153600	Ab pta chala #GST #demonetisation ka fayeda nhi hai bol bol kar Congress ne apna gala kharab kar liya. Goonge ko b ye bolne k liye kafi mehanat karni padhi. Khair aakhir trauma me acche acche goonge b bol sakte hain. It's proven.		Mixed				
939724588191117312	Aaj ki media single topic news pe chalti hai. Din bhar ki khabar mano jese ek hi issur pe atak jaati hai. Jese #Demonetization #Riyan school, #RamRahim , #UPelection , #GST ya fir #GujaratElection		Mixed				
939392626838487040	Bhai baitor nhi traitor hai yeh. Aam janta mast hai sare chor past hain. After shock ka hi effect hai ki raat ko sote hue bhi inhe sapne me #demonetisation and #GST satata hai.		Mixed	Mixed			
939047308129214464	Dhandha Tera nahi chal raha bc, Silicone implant Karwa Le , paisa nahi hai to #MudraYojana se easy loan mil jayega. Dhyan rakh #GST barabar bharna.		Mixed				
938773398137610240	@INCIndia Yeh frustration tum logo k chehre pr mujhe achha laga! Yeh #DeMon #GST #SurgicalStrike #NIAHuriyat #ZakirNaik #Benami #Aadhar #TrippleTalaqBan etc k ghaav tum logon ko ghinone mooh pe achhe lage. Aiyyar ka culture DeshDroh hai Jo China ko MaaiBap manta Hai! #ShameOnYou					Mixed	
938107616437460992	#GST Bharat ka future hae aur #BJP bi Bharat ka future hae #Congress @INCIndia Beet Chuka 67 Saal Kala Past hae jo koi bi jaad na kare aur Bhoole bi na. Vote for BJP. : @punjabimodern1 @narendramodi @BJP4Gujarat @BJP4India	Mixed					
937896037330460672	kuch log bolte hai GST "gabbar singh tax"  hai lekin unko yeh nhi pata ki...  aaj ka jo gabbar hai woh corruption khatam karne aya hai #GujaratElections2017 #NaredraModiJindabad #GST	Mixed					
937229264516083712	kuchh log #Demonetization aur #GST policies ka virodh kiye to unko corrupt bola jaa raha thaa-aap mera IT dues check karwalo pata chal jayega Virodh karna to democracy ka hissa hai phir sarkar, #BJP aur #bhakt virodh ka jamkar kyo virodh kar rahe hain ?					Mixed	
868403629132103680	Ye khushi ki baat hai, saare mulk ke liye faayeda pahunchega: Himachal Pradesh CM #VirbhadraSingh on state assembly passing #GST pic.twitter.com/BAedKvtxdq	Hindi					
895721851787390976	#GST Lagu ho jane k Karan #GujaratRSPolls me #MLA successfully nahi kharede Jasaje Nateejatan #AhmedPatel ko rokne me #Amitshah Bakaam rahe.		Mixed				
895311217312411648	In 1942, call was 'karenge ya marenge', #today it's 'karenge aur kar ke rahenge': #PMModi http://bit.ly/2upE3SZ  #GST			Hindi			
951162180975542272	Dhanyabad @jigneshmevani80 and #TukdeTukdeGang jo #gst ki itni problem ke bad bhi log @narendramodi sir par viswas banaye huye hai @	Hindi					
951110208285061120	@PMOIndia sir kya ye #GST bhi hm student ko hi pay krna hai ab... Kya yahi #ache_din hain hm students ke liye...pic.twitter.com/kNHej3kbZ7	Mixed	Hindi				
951051854992912385	itne error to CA banne me nahi aarahe jitne #GST Return File karne me aarahe hai @arunjaitley hey mahapurush aaye ek #GSTRETURN file karke dikhaye jitne baal bache hai vo bhi ud jayege :x #andherinagrichopatraja	Mixed					
951035294567997440	Tarikh pe Tarikh, Tarikh pe Tarikh, Sirf Tarikh hi Milli hai Jately Sahab par GST Credit Nahi Mila...............................#GSTR-1 #GSTR1 #GST		Mixed				
950235708542906368	hats-off  atleast kisi cheej ka toh rate kam kar do...kaha gaye #demonetization aur #gst ke gaan gaane waale... https://fb.me/2r0aBV4dm 		Mixed				
949900225245732866	Aap to bolo he mat aapke #khamosh rehne mein he is desh ki janta ki bhalayee hai 2baar pehle bol chuke ho why #Demonetisation  and #GST  is necessary jiski #sazaa ab tak bhugat rahe hain		Hindi				
905185707009859584	2000 ka note hain na uska actual value sirf 1200 hai kyunki seedha #GST 800 katke aata hai #ArunJaitley Reham karo hum logo pe sir pls.pic.twitter.com/ppIBB0FUlM		Hindi				
904005218433548288	@narendramodi @arunjaitley agr aap logo ne sirf nil ki GSTR1 file ki hoti na to aap khud smj jate gst kitna good and simple h. Disaster #gst	Mixed					
902482373127766017	Abey modiye k bhakton #GST ke baad kya sasta hua hai. Tum log 10 cheez daily use wale batao #GSTLoot			Hindi			
850044492874960898	Rajya Sabha passed the #GST legislations today paving way for #GST implementation. Mera Desh Badal raha hai Aage badh raha hai	Hindi					
847858773914001408	Modi raj me public line me lag ke khub maze kat rahi hai Free data, sasti 2 wheelar aage dekho aur kya? #bs3 #jioprime #DeMonetisation #GST	Hindi					
947337277616807937	Sir apka follower hote hue bhi mai aj apni maa ko answer nhi kr paya ki hmare desh me #GST se kya fayda hua... Unhone bola ki mujhe mere ghar me koi fayda nhi dikhai de raha to pure desh me kya fayda ho sakta hai? Aur mai chup ho gaya @narendramodi		Mixed				
946895185278935040	Hamare problems ka solution nahi nahi nikalsakte Aur Apni manmani kiye jaarahe ho saheb Bharat ki Janta ko kaise lagta hoga .aap se jawab mangte mangte thak chuke hain hum #demonitization #GST now #FRDI #Blackmoney #Jobs		Mixed				
946391606168469504	Sir @sardanarohit ka.naam.bhul gaye jab desh mein log #demonetization ki.wajah line.mein.mar rahe the jab #GST se vyapari.paresan the #Farmers suicide.kar rahe the tab sabse acha dhyan unhone.ho bhatkaya tha aise kisika credit cheeno mat pls...ab woh @aajtak ho gaye hainhttps://twitter.com/AlokTiwari9335/status/946344328464494594 …		Mixed				
908028794992173056	please agar #GST me patrol ko lao to uska fayda public ko dijiye. humari zeb se sare paise nikal kr vikas kis kaam ka jab pet khali ho sabka		Hindi				
908017094767153152	Garibonka tel nikal ne ke baad, ab  mantriji Sirf kehte hai petrol/ diesel to come under #GST. Wah ! #DharmendraPradhan.						Mixed
907356142128558080	Feku says #GST se truck ki vasooli khatam ho gayi ..jameen pe Kya ho raha Hai kuch Pata hi jaitley ki security hata fir janta batayegi vikas			Mixed			
907259847644610560	Sir #GST pe yeh gyan baṅṭna band kijiye! GSTN ki website pe ek return file karo pata chalega! Har cheez ka dam badha diya!						Hindi
907248115744260096	Petrol prices hike kya koi bhi virodh karne wala nahi bacha @thewirehindi @PatrikaNews @ravishndtv #petrolPrice #GST		Mixed				
907059395548217344	Kya aap bhi GST return ki slow speed se pareshan hai. Kripya kar ke apni office timing 10 pm to 6 am kar dijiye. Aapka kaam ho jayega #gst		Mixed				
906219105530912768	bhaisaahab sharam bhi aati h retweet karte hue ya usse bhi bhech khayi h #GSTNFAILED #gst					Hindi	
906093600659738625	ab time aa gya h ki #DeMonetisation n #gst ki tarah hi is #reservation ko hataiye taki sahi mayne me #India develop country ho jaye.	Mixed					
941302262881599488	Agar #GST, #Demonetisation, aur itne virodh ke bad bhi #BJPWinsGujarat to ye bahut badi bat hai Gujrat ki janata ka bahut bahut dhanyavad	Hindi					
941022547549630464	#GST ke naam par har eak banda 100-100000 INR pay kr raha hai daily pr kisi ko kya mil raha hai? GHNATAAA Pr fir bhi #AcheDinAyeGe			Hindi			
940993212721672192	Sahi. hai #feku toh bahut achhe hai sir ji #domo #gst sara plan plan hai bas aab malya ke pass jana bacha hai @bhai_08 https://twitter.com/alokg2k/status/940992762085752832 …	Hindi					
940925866669834241	@narendramodi Ji Gujarat ke Vikas ki jagah India ke vikas ki bat ki jaye to kahi behatar hoga.India ko notebandhi aur #GST ke result chahiye.	Hindi					
940265065248260097	#BJP ye nahi samajh paayi ki sekadoN vyapari jinko Congressi tax vyavshtha ne do number meiN kamaai ke avsar diye wo #GST ke baad short-cut kamaai se chuuk jaayeNgey aur galiyaaN deNgey!			Hindi			
940207729985146880	Desh ko #GST #demonetization se Barbad karneke baad Bhi JIN logo ne kabhi maafi nahi maangi Aise logo se hum koi Aur UMMID bhi kaise rakh sakte hai? I mean kaise? How?		Hindi				
940097886657716224	Pehle #Demonitization phir #GST Aur ab Ye.... Seedha seedha gun leke loot lo na.... https://twitter.com/8ap/status/940097318228914176 …		Mixed				
844778542537723904	Another milestone! Mera desh badal raha hai! . #GST @narendramodi	Both					
952104231233757184	Hame to Laga the #urja aap denge. Hamare Desh me kya #Mukeshambanikebete #amitshahkebetejaise logo ko hi urja Denge aaap. Hame to Niraasha hath lagi! Achey Din Kab ayenge Sir. #GST ke baad bank bhi charges pe charges Le rahi hai. Kuch Kijiye Sir! Hamara Paisa jaise banko ka hai..		Mixed				
951844423586861057	Business zara bhi na ho par har mahine CA ko bhar ke paise jarur do wah! @askGST_GoI #Gst						Mixed
951828883342422026	Sir salute ure strategy..aap jb NDA ke opposition mai the tb v aapne #Demonitsation #GST  aur bahot sare kaamo ko support kiya... NDA ke sath mil kr mujhe pura believe hai ki aap hmesa bihar ki unnati pr dyan denge aur dey v rhe h...	Hindi					
937003368874000384	@AmitShah Ji #GST  mein jaise jaise koi bolta hai waise aap badal kar rahe hai..aap pe vishwas kaun kare..#Gujarat mein isilye aap baithe hai taki logon ka koya hua vishwas paa sake..aapke advisor ne aapko GST ko lekar #misguide kiya hai..		Hindi				
936990789350985730	Aur ye panama and paradise papers me naam aane wale log hame #GST and #SwachhBharat  ke fayde batate hai ( keep in mind Amitabh Bacchan)	Mixed					
936530734088470528	Hum log cards pehle se use karte the but Notebandi ke time meah servers down hua karte the aur ek-do baar khana kharido nahi paya agar ruling party ko #GST ka faida pata tha to UPA ke time oppose kyu kiya aur abhi itne high GST slabs kyu hai ? bewkuf nahi hain sab samajhte hain !			Mixed			
936411643361288192	Desh ko prayogshala samajh rakhe Hain aaplog... Pahle implementation Karo phir dekhenge, Bura huaa to role back.. Bina Kisi planning ke policy implementation to aaplogo se sikhe.. #GST #ArunJaitley			Mixed			
936215695355871232	Vote bekaar ho gaya, Adani Ambani Mallya ki aish aur aam logon ki haalat kharaab! Everyone nods in agreement and focus on the food! #GST		Hindi				
935943203001266177	Bro there are so many GUJARTIS in mumbai.and they are sayin Bhencho* #DHANDHE ka watt laga diya modi ne #GST aur #DEMONITISATION.....			Hindi			
935878021440970752	Modi ne to ensure ker diya #demonetization aur #GST ke unthinkable rates se ki garib mer hi jai, na rahe #garib aur na rahegi #garibi		Mixed				
935858681232613376	Kya fekte ho @narendramodi  ji. Zara batao woh kaun se raaste hain. Congress nahin saari janta ko pareshan kiya aap ne by doing #Demonitization and #GST		Mixed				
934727498046173184	Mann ki baat nahi karte bewakufi ki baat karte hai #GST kam kiya par @dominos wale aur bahot se restaurant ne iska fayda janta ko nai diya hai to kya matalb juthi GST khane pe 18%  se 5% dikhane ki? GST kam kar di hotels ne bt khane k bhaav badha diye aur janta ko loot rahe hai					Mixed	
934681137024077830	#GST  kapil ka play hai aur @sherryontopp usme pagal economist ke role me hai,character ko kya pakda hai..by birth actor hai paji.https://twitter.com/gops333/status/934678630130622465 …	Mixed					
910589848322441218	@narendramodi Sir Jee Himmat Agar Itna He Hai to #Reservation Hatayiye... #Demonetization  aur #GST  to Koi Bhi Kar Sakta Hai..			Mixed			
909682079033573379	5000 ke aage Ek do Zero aur laga deti Behen kaha Modi ji aake #GST lagane wale the !!  https://twitter.com/Loneranger9/status/909618186915418113 …						Hindi
909041094616158214	Lele yaar mere se poora subsidy lele.... May mango man, madir ka ghanta hoon, aah bajale, jitna chahe tooh bajale... #GST aur #Aadhar thook.			Hindi			
909025191518339072	Sir, abhi hisab nahi mila... am janta pareshan hai mahgain se.. #petrolprice #GST kuch sudhar najar nahi aa raha hai abhi to filhal...		Hindi				
908978632768417794	Hmra bhi kuch sochiye jo saalon se mar khap ke khud ko jinda rakhe huye hain , but ab pssbl nhi dikh raha after #gst		Hindi				
908924452754178049	GST lagayegi Na Sarkar Is Wajha Se Price badha Rahi Hai Taki #Bhakt kah Sake K Price kam Ho Gaye #Gst k Baad			Mixed			
908892713017208832	@narendramodi modi ji this is not ache din #gst petrolprice hike# Karo kuch apna naam kharab mat Karo		Mixed				
933002835167346688	Jnta ka #khoon #choosne mai #Modi sarkar ne koi kami ni chodi..jisne #blood pr bhi #Gst lgaya..vo to #khoon #Choosne vali sarkar hi ho sakti hai..pic.twitter.com/PRw5MneGOJ			Hindi			
932916390897467392	Yes very well said Sir.. aam Janta ekdam Khush he fir bhi ye sab LOONTERE mil ke Janta ke samne har wqt ye Rona rote he haayyyre.. #GST #DeMoWins ne marr dala.. par ye nahi Jante ke Janta Sab samaj rahi he ke Kisko marr dala he..	Both	Hindi				
932836985508466688	@narendramodi @arunjaitley Sir, #GST rate cut ka fayda Consumer ko nahi mil raha hai, trader base price up karke usi price par bechta hai		Mixed				
932101941034758149	@narendramodi ji inko boliye ki public pareshan ho rahi hai unki bhi man ki baat sun le. Humne aapko vote diya tha. Ek reply to kar hi sakte the. Choti si problem solve nahi kar sakte mere 10000 rupee latak gaye hai #GST me usko utilise kaise karu.		Mixed				
931445823119826944	#Middle class Week main 1 bar Hotels jata Tha par wo bhi #GST ke Karan nahi jayenga Des ko Badlo #Modi ji Vidis Jane se kuch nhi hota @abpnewstv @aajtak			Hindi	Mixed		
931445088663740421	Restaurant main #GST kaam hone ke waje se bhi Hotels main kuch Fark nahi padha uspar actions Lena chahiye Tha @abpnewstv @aajtak			Mixed			
889537870607687684	@Modi @sanjaynirupam #home #GST @singhvarun either stamp duty ho ya GST isse industry ko bhi boost milega. Aam aadmi ko ghar milne se raha	Mixed					
888820753071611905	Is Christmas par #GST ka taxe bi nahi rokh payega @TigerZindaHai ko.samjhe yah aur samjhaye matlab @BeingSalmanKhan aa rahe hain.._..	Hindi					
892235858127933440	Log ab #GST bhi bhar rahe hain, aur Municipal Corporation gaddhe bhi nahi bhar pa rahi. @NNBILASPUR		Mixed			Hindi	
891169508089511936	Ye to ache Din aa gaye.. par Kiske? #CAG is saying #railways food is worst Pad Rahi Hai Mehngai ki Maar Jai Ho #Modi #Sarkar #Politics #GST https://twitter.com/httweets/status/891152556914753536 …	Mixed					
866173229869694976	@arunjaitley Sir kya mahine me ek bi bar bhar ni khane doge ya movie dekh e doge?? Islie vote dia tha!! Shi hai #GST						Mixed
865240584319119360	#Soaps & #Toothpaste to cost less post #GST , ab lagta hai Modiji ki wajah se sab log nahayenge aur brush bhi karenge	Mixed					
913749672539197441	Income tax bhi badh gaya govt. ka #GST se aamdani bhi badh gayi aur fir Bhi Mumbai me #Elphinstone ka haadsa ho gaya koi farak hi nahi pada		Hindi				Mixed
913450676935548928	#GST #Petrol prices common janta ke jaan ley rahi or kitna lootna bake hai ? Hadd hai yar..... isse better to Congress thi aisa lag raha hai		Mixed				
913265026114379776	#GST is a good step... Aap ne  tau desh ka beda  gark karne Ki kasam khai hai	Both					
